-219,202,-5591,1173,-886,16059,1330,805,-1532
-321,717,-6900,-191,-291,16117,1371,805,-1532
-321,762,-7524,195,-391,16076,1369,821,-1559
-395,745,-8190,-523,20,16249,1369,821,-1559
-238,606,-8225,-1061,611,16517,1417,798,-1552
-93,224,-7920,-1268,706,16542,1466,788,-1535
9,-240,-6945,-1825,765,15988,1466,788,-1535
145,-471,-5772,-238,509,16741,1486,803,-1522
114,-692,-5114,-497,570,16410,1509,801,-1555
251,-1210,-4503,-924,134,16145,1509,801,-1555
413,-1396,-3213,-1265,764,16583,1530,777,-1537
436,-1259,-2581,-591,719,16140,1542,787,-1574
278,-896,-2360,-749,562,16172,1542,787,-1574
280,-944,-2486,97,59,16350,1556,765,-1600
252,-1108,-2769,-21,-127,16690,1544,778,-1556
561,-1261,-3103,-277,-333,15762,1544,778,-1556
198,-907,-3332,-209,-377,15763,1572,782,-1541
-13,-629,-4066,1479,-1344,15613,1572,782,-1541
-173,-177,-6517,1546,-1086,16227,1586,774,-1551
-225,514,-7746,-625,-208,16829,1594,792,-1530
21,333,-7756,-58,810,17894,1594,792,-1530
-29,-236,-7386,-1367,991,16466,1624,769,-1530
268,-362,-6528,-1319,794,16391,1655,761,-1489
185,-718,-5930,-814,384,16740,1655,761,-1489
317,-1126,-5386,-1021,853,16214,1689,779,-1508
428,-1113,-3404,-1457,1440,16724,1678,835,-1531
415,-1753,-1949,-382,544,16536,1678,835,-1531
553,-1841,-848,-1547,916,15956,1671,820,-1524
453,-1645,-47,-705,263,16665,1679,798,-1527
559,-1444,2,-611,-7,16264,1679,798,-1527
535,-1533,-33,-511,-220,15295,1695,806,-1526
133,-1250,-134,-359,-177,15736,1695,806,-1782
58,-661,-3153,2745,-1693,15394,1665,802,-1553
151,247,-5550,-1137,-601,15622,1690,795,-1564
203,159,-5343,-675,684,14837,1690,795,-1564
77,-930,-5041,146,1177,20953,1695,824,-1552
425,-3505,-4099,-3647,-141,17177,1707,808,-1527
218,-3487,-2854,-1333,146,14763,1707,808,-1527
365,-1949,-2626,-1043,-606,12701,1725,817,-1559
490,-407,-1674,-3200,1861,16889,1711,846,-1507
-6,-487,-1229,-1299,23,17045,1711,846,-1507
-49,-19,-1141,-1047,339,16417,1739,836,-1505
47,225,-549,-1233,781,16365,1724,827,-1553
82,393,-115,-897,-19,15781,1724,827,-1553
65,548,248,-1316,286,17212,1767,850,-1487
-65,341,780,-4980,2668,16834,1767,850,-1526
214,578,2570,-3911,2058,16438,1729,802,-1526
530,341,3318,-219,-119,16238,1718,838,-1554
565,361,2717,1112,-929,15301,1718,838,-1554
239,1045,844,-758,-1600,13769,1703,828,-1553
-398,1674,-944,1100,-1603,15641,1712,794,-1590
-246,1843,-1916,1080,-975,17212,1712,794,-1590
-44,155,-1965,-633,262,19538,1706,820,-1568
337,-1078,-1923,824,202,17849,1702,830,-1548
448,-1271,-1348,-1943,284,15962,1702,830,-1548
268,-478,-1001,-1208,186,15903,1694,838,-1583
251,-29,-938,-431,-521,14980,1703,809,-1548
-24,469,-572,-1368,715,15616,1703,809,-1548
178,1427,338,-2045,801,16745,1713,823,-1522
212,1664,340,454,-638,16118,1704,840,-1543
-177,65,-65,-19,-200,17008,1704,840,-1543
-264,-622,-54,-877,3,16358,1725,829,-1537
10,81,-47,-1011,24,16233,1725,829,-1537
-26,226,-92,-406,-192,16313,1714,838,-1532
-44,-12,-151,-820,-72,16245,1729,828,-1588
-43,132,-270,-379,-114,16263,1729,828,-1588
-750,-471,-2188,-1071,-139,15495,1722,834,-1568
260,-406,-3385,-1378,1001,17657,1752,805,-1550
511,142,-3314,-1071,69,14815,1752,805,-1550
-184,-212,-3292,-1145,211,16360,1726,822,-1567
66,-5,-3103,-995,31,16545,1768,819,-1530
-2,-121,-3132,-661,-8,16253,1768,819,-1530
14,-325,-3296,-759,-25,16528,1777,817,-1552
175,-240,-3566,-350,-23,16373,1778,844,-1561
134,-326,-3661,-609,-105,16061,1778,844,-1561
84,-366,-4017,-633,-202,16048,1795,825,-1567
236,-386,-4325,-719,95,16414,1795,825,-1567
377,-486,-4516,-683,175,16515,1805,838,-1554
445,-521,-4168,-909,-4,16411,1849,824,-1533
257,-638,-4054,-475,332,16252,1849,824,-1533
415,-706,-3982,-781,296,16650,1835,857,-1584
256,-566,-3869,-1291,411,15882,1846,866,-1508
357,-614,-3752,-633,134,15793,1846,866,-1508
371,-509,-3497,-1139,107,16579,1840,862,-1560
429,-318,-3414,-83,-3,15956,1861,845,-1590
91,-441,-4010,-470,218,15607,1861,845,-1590
150,99,-3714,-1806,151,15479,1856,839,-1560
101,489,-3341,-979,175,15676,1851,848,-1577
39,699,-3077,-902,-221,15849,1851,848,-1577
-138,618,-2961,-454,-474,15915,1887,884,-1555
-138,624,-2866,-989,-465,16415,1887,884,-1525
-60,649,-2746,-200,-471,16106,1901,883,-1525
-101,539,-2694,-153,-428,15901,1901,890,-1544
-153,485,-3016,-154,-502,16542,1901,890,-1544
-57,476,-3305,-140,-223,15993,1893,866,-1553
-68,479,-3548,-172,-300,16442,1960,876,-1541
-160,465,-3849,-522,-155,16223,1960,876,-1541
-98,701,-3771,-1021,-260,16050,1935,872,-1548
-132,857,-3369,-745,-208,15845,1943,879,-1534
-282,889,-3220,-588,-276,16190,1943,879,-1534
-214,870,-3105,-618,-86,16415,1972,858,-1538
-173,907,-2993,-760,58,15980,1997,876,-1522
-276,896,-2695,-861,76,16090,1997,876,-1522
-362,857,-2702,-800,180,16522,1983,865,-1522
-237,794,-2760,-526,-24,16525,1983,882,-1564
-179,705,-2758,-486,-25,16622,2009,882,-1564
-300,415,-3182,-444,-6,16460,2009,882,-1548
-36,514,-2795,-927,99,16570,2009,882,-1548
-100,179,-2937,-384,78,16701,2016,896,-1523
-75,-133,-3207,-835,113,16378,2029,908,-1506
47,-27,-3544,-460,-44,16335,2029,908,-1506
105,187,-3613,-1045,233,16217,2023,872,-1535
52,121,-3427,-44,111,16486,2058,858,-1491
1,26,-3495,-631,-70,15847,2058,858,-1491
-122,172,-3345,-470,-13,15923,2105,903,-1527
-47,299,-3416,-186,134,16880,2085,909,-1532
-42,301,-3436,-513,131,15906,2085,909,-1532
-246,154,-3284,-160,-93,16344,2102,897,-1556
-148,175,-3390,-270,-41,16438,2108,884,-1541
-81,266,-3495,-131,73,16206,2108,884,-1541
1,214,-3454,50,33,16336,2101,894,-1551
-72,137,-3373,-497,-25,16157,2101,894,-1551
-97,126,-3569,1463,-120,17195,2141,892,-1540
51,225,-3663,-350,-34,16716,2163,907,-1533
9,14,-4175,934,-242,16305,2163,907,-1533
135,-36,-4346,-399,-164,16811,2146,928,-1518
10,10,-4394,190,-199,15864,2150,918,-1530
-164,3,-4541,-920,163,16131,2150,918,-1530
20,342,-4108,-544,227,16474,2177,937,-1537
-87,176,-4292,-209,-29,16556,2182,935,-1540
62,71,-4205,-150,26,16843,2182,935,-1540
82,8,-4421,-513,243,16019,2200,928,-1552
-69,29,-4093,-635,60,16047,2208,957,-1544
-46,57,-3713,-734,50,16447,2208,957,-1544
-66,230,-3322,-2879,428,15697,2193,953,-1476
-311,208,-2374,1331,-191,16234,2193,953,-1476
-133,222,-2469,-444,240,16449,2251,973,-1487
-11,147,-2762,524,-173,16282,2233,972,-1487
-61,7,-3421,-290,-70,16461,2233,972,-1487
105,43,-4071,2,-30,15462,2244,955,-1502
195,-5,-4377,23,-29,15849,2271,997,-1492
166,17,-4320,-1762,350,14530,2271,997,-1492
-27,58,-4129,-713,257,16737,2271,975,-1506
167,87,-4515,153,174,16896,2279,983,-1541
214,-2,-5218,-37,-8,16212,2279,983,-1541
320,171,-5806,-731,251,15972,2312,987,-1529
228,189,-5502,-575,92,16088,2321,1003,-1491
85,16,-5206,-667,131,16273,2321,1003,-1491
154,259,-4567,-67,-119,16043,2330,999,-1501
30,213,-4124,-177,116,16341,2330,999,-1502
30,177,-4169,777,-171,16318,2342,1017,-1502
33,188,-4027,400,-523,15550,2366,1049,-1534
-99,271,-3768,-838,-68,15750,2366,1049,-1534
81,386,-3532,-63,6,16293,2370,1072,-1525
146,351,-3503,377,-63,16139,2380,1060,-1474
-50,205,-3951,85,-116,15902,2380,1060,-1474
-90,6,-4351,267,-70,16354,2393,1039,-1483
-114,246,-4854,-177,-51,15980,2416,1090,-1490
-146,421,-5440,238,50,16313,2416,1090,-1490
-130,480,-5928,258,-137,16143,2431,1064,-1490
-280,481,-6567,36,12,16350,2434,1070,-1513
-220,380,-6923,-568,-338,16182,2434,1070,-1513
-140,413,-6581,-740,-39,16262,2471,1089,-1487
-232,449,-5828,-171,76,16501,2471,1108,-1466
-102,326,-5246,-565,330,16598,2487,1108,-1466
-60,145,-4872,189,-134,16632,2497,1105,-1475
-49,-129,-4914,-172,8,16366,2497,1105,-1475
-89,-26,-4632,-725,-65,16127,2508,1138,-1481
-179,56,-4425,-878,24,16193,2533,1112,-1520
-95,268,-4108,-573,239,16147,2533,1112,-1520
-90,191,-4024,135,60,16265,2550,1139,-1501
-85,154,-4174,223,-78,16327,2521,1155,-1481
-84,127,-4489,7,41,16004,2521,1155,-1481
-129,173,-4774,-228,218,15987,2538,1171,-1520
-83,352,-5225,138,156,16450,2540,1187,-1491
-23,303,-5781,237,122,16491,2540,1187,-1491
-8,217,-6030,-156,92,16286,2582,1204,-1515
-51,27,-5726,-132,11,16461,2583,1195,-1481
37,28,-5107,-356,-69,16321,2583,1195,-1481
47,-11,-4707,-577,9,16313,2619,1196,-1451
36,-139,-4455,-186,-163,16261,2619,1196,-1451
44,-107,-4264,-280,32,16304,2602,1178,-1486
68,-107,-3792,-647,273,16160,2608,1195,-1462
61,-95,-3200,-720,294,16345,2608,1195,-1462
112,62,-2662,-403,229,16340,2632,1230,-1440
114,83,-2536,-238,90,16128,2655,1231,-1429
68,-50,-2598,-219,26,16345,2655,1231,-1429
105,-40,-2812,-190,197,16134,2651,1234,-1421
108,-61,-3009,-119,-30,16153,2678,1241,-1441
67,-182,-3234,10,-147,16360,2678,1241,-1441
128,-239,-3287,-82,-29,16482,2653,1275,-1451
249,-327,-3327,-7,106,16687,2634,1295,-1476
330,-318,-3284,-115,-11,15889,2634,1295,-1476
195,-311,-3319,-177,75,16358,2686,1258,-1463
394,-134,-3493,-55,74,16329,2686,1258,-1463
390,-218,-3667,-208,29,16065,2701,1285,-1438
264,-338,-3400,-28,34,16353,2719,1291,-1445
294,-294,-3186,-766,190,16408,2719,1291,-1445
308,-342,-3069,-391,-5,16274,2720,1306,-1455
290,-412,-3576,-206,-169,16229,2732,1297,-1465
321,-466,-3651,-306,-1,16149,2732,1297,-1465
390,-457,-3595,-265,-9,16231,2703,1305,-1487
353,-754,-3639,0,-94,16356,2728,1331,-1504
361,-454,-3795,-186,42,16181,2728,1331,-1504
388,-424,-4004,-110,-48,16295,2760,1332,-1429
370,-514,-4171,-130,-196,16342,2758,1347,-1455
434,-455,-4393,-206,-148,16021,2758,1347,-1455
485,-187,-5148,-258,-16,16174,2751,1361,-1445
334,-306,-5497,-353,-39,15915,2751,1361,-1445
220,-464,-5540,-28,170,16134,2752,1390,-1442
130,-562,-5498,-130,25,16359,2770,1393,-1452
-2,-514,-5290,-517,36,16224,2770,1393,-1452
55,-238,-5338,-805,77,16402,2781,1412,-1475
74,-206,-5511,-187,242,16254,2790,1415,-1444
55,-89,-5341,-703,252,16121,2790,1415,-1444
13,-7,-4981,-482,114,16336,2780,1446,-1471
50,-83,-4698,-653,272,16250,2804,1420,-1478
40,-86,-4291,-360,58,16320,2804,1420,-1478
0,-54,-4267,-478,-41,15895,2817,1430,-1478
95,-12,-4194,-236,-10,16424,2820,1461,-1449
142,33,-4187,166,-6,16286,2820,1461,-1449
160,139,-4369,100,-22,16214,2859,1461,-1505
134,54,-4328,94,-102,16241,2859,1463,-1502
115,-61,-4420,354,-11,16234,2852,1463,-1502
77,-1,-4842,0,-56,16046,2844,1498,-1510
106,113,-5112,74,-327,16367,2844,1498,-1510
32,45,-5141,177,-263,16044,2838,1484,-1515
-9,26,-5069,-489,-89,16312,2874,1525,-1463
67,38,-4646,-646,-509,16198,2874,1525,-1463
14,48,-4622,-197,-162,15868,2916,1528,-1483
-80,49,-4647,100,-131,16264,2890,1538,-1458
-15,45,-4997,309,-170,16203,2890,1538,-1458
16,-36,-5313,77,-19,16205,2907,1530,-1486
-22,-107,-4956,-378,118,16353,2906,1548,-1476
2,-54,-4566,-545,-42,16251,2906,1548,-1476
-2,-49,-3943,-253,26,16311,2913,1554,-1471
-5,-26,-3678,-639,-137,16173,2932,1606,-1456
10,125,-3377,-396,-224,16090,2932,1606,-1456
-59,98,-3095,-647,-242,16059,2961,1589,-1426
-57,194,-2837,119,-321,16326,2961,1589,-1426
-125,182,-3361,1196,-393,16270,2959,1605,-1462
-20,20,-5117,2059,-354,16624,2970,1651,-1469
13,-164,-6356,1010,-292,16460,2970,1651,-1469
164,-542,-6875,480,-177,16386,2966,1631,-1428
159,-622,-6914,-291,-92,16207,2987,1664,-1410
137,-482,-6493,-665,-232,15825,2987,1664,-1410
77,-256,-5913,-1246,51,15885,3011,1691,-1427
41,54,-5163,-1592,-26,15942,3005,1717,-1428
-22,278,-4255,-1038,-51,16092,3005,1717,-1428
-49,297,-3825,-369,-191,16311,3018,1738,-1408
39,-56,-3968,167,-662,16858,3009,1775,-1410
161,-454,-4243,-32,-561,16404,3009,1775,-1410
151,-422,-4434,-118,-234,16164,2997,1756,-1366
185,-293,-4555,-791,296,15941,2997,1756,-1366
111,39,-3772,-958,580,15732,3035,1768,-1405
25,-5,-3822,1217,-546,16709,3029,1783,-1421
129,-266,-4854,1096,-310,16621,3029,1783,-1421
190,-406,-5709,700,-121,16259,3048,1788,-1417
114,-452,-6273,218,111,16156,3049,1793,-1452
29,-421,-6238,-927,462,15841,3049,1793,-1452
48,-178,-5567,-1150,7,16651,3064,1831,-1402
-6,-223,-5054,-1045,-44,16334,3071,1814,-1396
-26,-318,-4373,-977,-9,16122,3071,1814,-1396
52,-171,-4324,-613,-8,16221,3087,1837,-1387
9,-144,-4259,-414,-90,16299,3083,1867,-1361
-1,-264,-4270,-509,-19,16054,3083,1867,-1361
-20,-187,-4075,-797,124,15988,3098,1859,-1389
5,-199,-3819,-810,127,16723,3098,1859,-1418
200,-308,-3402,-845,230,16617,3094,1905,-1418
199,-376,-2576,-550,153,16187,3093,1935,-1357
115,-358,-2380,-545,-43,16150,3093,1935,-1357
159,-312,-2206,-231,-153,16202,3092,1880,-1379
181,-262,-2466,209,-325,16357,3073,1895,-1351
119,-455,-2935,304,-344,16392,3073,1895,-1351
151,-653,-3395,106,-197,16257,3102,1923,-1391
127,-596,-3632,-139,-219,15968,3112,1940,-1380
75,-484,-3765,-125,-295,15953,3112,1940,-1380
-52,-506,-4029,-81,-379,16038,3111,1962,-1382
2,-474,-4326,-246,-331,16242,3108,1983,-1388
19,-553,-4712,-99,-428,16366,3108,1983,-1388
56,-508,-5083,-110,-348,16429,3102,1998,-1391
50,-425,-5390,-513,-68,16086,3102,2013,-1356
83,-269,-5441,-617,-200,16297,3104,2013,-1356
99,-385,-5478,-524,-160,16206,3131,1996,-1338
57,-283,-5180,-1392,108,16321,3131,1996,-1338
149,-18,-4732,-605,-164,16303,3092,2044,-1337
96,-208,-4501,-523,147,15686,3095,2116,-1329
7,-82,-4002,-1187,279,16269,3095,2116,-1329
158,195,-3433,-1068,322,16507,3096,2064,-1341
226,71,-3003,-558,-2,16205,3122,2096,-1365
157,28,-2692,-518,-29,16132,3122,2096,-1365
63,32,-2495,-674,-30,16052,3107,2078,-1335
37,131,-2189,-904,234,16151,3109,2111,-1319
61,125,-1929,-505,-36,16142,3109,2111,-1319
92,120,-1699,-407,53,16310,3111,2109,-1331
109,19,-1490,-403,-64,16120,3110,2101,-1314
65,47,-1417,-403,-205,16259,3110,2101,-1314
40,-9,-1551,70,-462,16415,3090,2116,-1313
65,-212,-2006,420,-846,16313,3090,2116,-1313
118,-189,-2895,257,-841,16112,3091,2122,-1361
77,-253,-3511,-64,-450,16127,3102,2127,-1321
60,-162,-4020,-142,-106,16116,3102,2127,-1321
134,-62,-4364,-403,27,16323,3116,2171,-1354
146,-112,-4581,-495,240,16357,3119,2113,-1330
202,-79,-4666,-566,15,16326,3119,2113,-1330
208,-176,-4710,-547,-39,16375,3130,2151,-1312
200,-221,-4775,-847,-20,16275,3131,2143,-1310
195,-203,-4634,-1067,98,16128,3131,2143,-1310
164,-134,-4448,-1141,229,15989,3114,2161,-1334
172,-144,-4353,-1347,-42,16799,3137,2239,-1338
27,-135,-4496,-665,-117,16050,3137,2239,-1338
214,75,-4445,-340,170,17591,3118,2218,-1339
906,202,-4745,581,-289,17308,3118,2218,-1339
1051,-25,-5835,1120,-612,16289,3091,2236,-1306
773,-548,-7020,513,-291,15855,3131,2251,-1304
496,-786,-7936,-692,320,16197,3131,2251,-1304
479,-771,-7417,-1510,557,16075,3138,2287,-1323
455,-748,-6643,-1465,248,15733,3128,2322,-1305
339,-583,-5642,-1514,-141,15462,3128,2322,-1305
125,-456,-4724,-1699,-233,15656,3158,2317,-1355
37,-374,-3875,-1268,-290,16353,3141,2313,-1333
73,-332,-3473,-1085,-650,16331,3141,2313,-1333
11,-472,-3311,-853,-733,15664,3134,2360,-1346
-342,-748,-3483,-771,-347,16136,3114,2390,-1311
-491,-893,-3411,-863,-121,16185,3114,2390,-1311
-598,-1107,-2842,-942,186,16033,3135,2377,-1299
-604,-882,-2334,-650,127,16305,3135,2392,-1362
-494,-597,-2034,-269,-275,16488,3104,2392,-1362
-301,-647,-2153,197,-132,16914,3113,2378,-1381
-2,-666,-2307,-289,-119,16932,3113,2378,-1381
324,-670,-2260,-563,217,16710,3092,2402,-1334
420,-820,-1811,-985,386,16407,3145,2422,-1334
347,-755,-1065,-868,64,15833,3145,2422,-1334
222,-574,-295,-515,-114,15671,3108,2378,-1331
185,-282,252,-592,-242,15918,3137,2418,-1340
41,-559,738,-425,-203,16414,3137,2418,-1340
-63,-643,815,-1269,-83,15709,3132,2423,-1346
-195,-399,398,-1930,-1063,15333,3149,2430,-1307
-388,-190,-142,-2766,-815,16192,3149,2430,-1307
-290,-6,-205,-2785,-406,16264,3111,2414,-1340
-315,-289,-32,-2639,-149,16315,3124,2399,-1371
-177,-318,143,-2458,-9,17142,3124,2399,-1371
-103,-854,261,-1949,-377,16894,3145,2403,-1336
-261,-2012,160,-1239,-202,17199,3145,2403,-1336
-307,-2886,52,-896,382,17706,3134,2400,-1393
-641,-5214,379,-972,1220,19202,3144,2416,-1423
-186,-5824,456,4202,-904,15210,3144,2416,-1423
1045,-1295,-6244,5379,-2816,14527,3107,2404,-1447
8,-1374,-4144,-344,381,15739,3108,2411,-1426
-147,-2234,-2583,-2403,1367,17376,3108,2411,-1426
330,-2255,-1951,-852,286,16404,3097,2435,-1419
584,-1894,-2037,-1020,302,16547,3080,2435,-1466
366,-2002,-1786,-2515,359,15257,3080,2435,-1466
-367,-1885,-1533,-1218,-536,12589,3105,2420,-1439
-892,-1141,-1372,-2727,-908,14442,3085,2398,-1445
-1079,-745,-890,-1719,-508,16424,3085,2398,-1445
-938,-557,-1133,-1192,-858,16516,3056,2425,-1462
-415,-187,-2012,-1165,-1070,17408,3056,2425,-1462
246,-58,-2836,-714,-1339,17009,3098,2443,-1475
536,57,-3976,-1105,-1241,15910,3105,2459,-1455
622,368,-4817,-990,-1120,15617,3105,2459,-1455
587,671,-5309,-1290,-294,15645,3068,2445,-1504
504,867,-5279,-1201,-91,16067,3081,2454,-1480
447,910,-5183,-1548,400,16382,3081,2454,-1480
536,1060,-4724,-1406,784,16328,3098,2492,-1444
583,1154,-4318,-1334,915,16246,3091,2524,-1433
596,873,-4148,-1229,702,16512,3091,2524,-1433
457,591,-4182,-1140,76,16073,3100,2534,-1467
114,355,-4053,-1575,-25,15630,3098,2539,-1437
-157,71,-3891,-1440,-296,16074,3098,2539,-1437
-287,-51,-3806,-1514,-321,16388,3084,2586,-1365
-237,55,-3797,-1827,-194,16096,3084,2586,-1409
-38,376,-3865,-1383,-341,16133,3093,2567,-1409
131,531,-4065,-961,-392,16409,3071,2572,-1431
203,506,-4566,-749,-389,16550,3071,2572,-1431
395,584,-5069,-779,2,16442,3120,2598,-1411
500,723,-5255,-957,555,16304,3124,2642,-1421
497,843,-5016,-1008,780,16130,3124,2642,-1421
414,707,-4636,-969,931,16396,3108,2639,-1419
389,619,-4241,-921,489,16035,3130,2630,-1395
258,734,-4149,-512,-25,15703,3130,2630,-1395
272,889,-4235,-878,-204,16243,3108,2676,-1417
349,1034,-4057,-1280,-122,16012,3116,2671,-1364
223,1051,-3783,-1166,-12,16083,3116,2671,-1364
77,789,-3496,-1567,-45,16112,3118,2711,-1378
56,624,-3300,-1438,-161,16414,3118,2716,-1404
-24,523,-3100,-1291,-89,16098,3105,2716,-1404
-152,428,-3068,-880,-179,16095,3092,2702,-1406
-234,177,-3538,-610,-299,16397,3092,2702,-1406
-181,104,-4028,-886,-391,16429,3094,2732,-1385
-104,221,-4317,-633,-243,15822,3075,2721,-1404
-81,355,-4548,-296,-385,16327,3075,2721,-1404
28,459,-4891,-408,-408,16836,3084,2748,-1380
234,314,-5079,-240,-458,16431,3092,2767,-1321
285,230,-5505,-177,-413,16069,3092,2767,-1321
205,233,-5948,-506,-147,16333,3078,2806,-1344
399,245,-6179,-600,-14,16469,3080,2815,-1357
471,350,-6120,-1077,-111,15993,3080,2815,-1357
523,714,-5829,-796,-375,15928,3083,2849,-1345
518,707,-5996,-782,-527,16276,3080,2839,-1347
276,419,-6045,-1032,-104,16097,3080,2839,-1347
13,273,-5827,-803,15,16333,3084,2877,-1323
141,385,-5768,-883,218,16393,3084,2877,-1323
283,500,-5426,-386,97,17096,3050,2903,-1317
394,637,-4912,-1614,144,16294,3070,2916,-1283
424,792,-4519,-1136,349,15597,3070,2916,-1283
186,713,-4230,-868,146,16223,3083,2911,-1316
198,814,-3833,-1365,190,16337,3072,2917,-1286
384,933,-3621,-244,-134,16382,3072,2917,-1286
270,743,-3892,-337,-62,16425,3059,2924,-1288
171,556,-4528,-577,-68,16444,3073,2956,-1309
354,723,-4745,-445,-298,16306,3073,2956,-1309
617,1265,-4632,-722,-79,16364,3064,2998,-1264
697,971,-5049,-615,-569,16056,3065,3006,-1276
478,736,-5406,-734,-514,15820,3065,3006,-1276
292,585,-5671,-639,-983,16069,3046,3026,-1270
156,619,-5930,-550,-829,16115,3046,3026,-1270
144,739,-6062,-2686,-233,15730,3050,3040,-1252
180,714,-6478,-1093,-672,16540,3032,3046,-1252
146,445,-6977,-780,-834,17772,3032,3046,-1252
2,66,-7213,-651,-492,16024,3020,3084,-1220
171,178,-7263,-792,-133,16404,3037,3106,-1199
361,606,-7015,-360,-630,16548,3037,3106,-1199
521,845,-7168,-1051,266,15313,3007,3119,-1201
412,810,-7639,-223,-160,16157,2970,3165,-1220
364,693,-8280,312,28,16336,2970,3165,-1220
307,534,-8650,-434,546,15756,2969,3179,-1204
239,693,-8600,133,663,15999,2951,3186,-1114
225,909,-8242,-120,413,16115,2951,3186,-1114
348,972,-8332,-1261,288,15718,2950,3220,-1159
242,876,-8430,400,-200,15894,2950,3220,-1093
10,528,-9388,-499,-931,16532,2935,3259,-1093
73,571,-9482,-913,-1096,16828,2919,3249,-1100
305,944,-8532,1572,-1433,16984,2919,3249,-1100
92,311,-10382,-353,-605,16629,2910,3306,-1096
57,255,-10965,-112,-866,14275,2881,3339,-1095
90,415,-11133,-717,334,16371,2881,3339,-1095
141,610,-10906,-714,392,14931,2878,3376,-1113
124,387,-11134,-1289,-342,16586,2886,3365,-1086
102,238,-12083,305,-759,17603,2886,3365,-1086
95,241,-12656,-1222,2,17647,2838,3419,-1037
147,463,-12323,-959,446,15701,2800,3453,-1047
175,589,-12041,433,146,16395,2800,3453,-1047
-44,175,-11548,410,584,15778,2759,3479,-1079
-4,68,-10733,287,1134,16123,2759,3498,-1009
-29,59,-9831,290,1163,16174,2739,3498,-1009
-48,36,-8781,24,685,16356,2697,3531,-1034
-16,5,-7640,-561,434,16356,2697,3531,-1034
-29,222,-6844,-543,614,16390,2677,3581,-1024
-65,551,-6037,-816,422,16073,2695,3560,-1042
-11,380,-5759,32,-227,16593,2695,3560,-1042
47,233,-5608,-793,168,16232,2694,3609,-1006
48,164,-5234,-765,223,16439,2650,3594,-981
76,126,-4907,-1124,104,16098,2650,3594,-981
41,-67,-4846,-36,-438,16203,2664,3626,-986
-15,-65,-4816,-885,-91,16402,2630,3616,-1009
-236,52,-4888,-99,-230,16116,2630,3616,-1009
72,-80,-5229,-485,-423,16208,2639,3626,-977
45,-79,-5386,-471,-343,16363,2601,3653,-1000
-34,-159,-5512,-173,-516,16352,2601,3653,-1000
-35,-68,-5251,-625,-6,16039,2608,3662,-963
-102,-153,-4976,-103,-227,16906,2608,3662,-963
-71,126,-4779,-907,451,16176,2581,3671,-1019
-133,207,-4807,-1373,364,16255,2556,3678,-1010
25,137,-4816,-733,266,16282,2556,3678,-1010
-88,14,-4805,-703,185,16161,2558,3681,-1008
-9,-118,-4545,-201,-81,16209,2560,3684,-978
-75,-244,-4633,477,-184,16958,2560,3684,-978
-6,-420,-4815,164,7,15999,2534,3689,-931
40,-244,-4653,-562,60,16069,2495,3720,-955
-32,-323,-4424,-526,84,16120,2495,3720,-955
-26,-242,-4190,-227,-302,16057,2505,3735,-958
66,-294,-4355,278,-481,16200,2527,3740,-993
6,-380,-4685,8,-243,16367,2527,3740,-993
27,-219,-4645,-509,-344,15976,2505,3753,-982
35,-246,-4677,-297,-359,16460,2505,3753,-982
27,-189,-4955,-207,-586,15930,2450,3757,-992
48,-334,-5500,5,-483,16466,2439,3751,-978
-24,-395,-6011,-112,-300,15553,2439,3751,-978
6,-329,-6574,-159,-481,16299,2437,3766,-998
-41,-522,-7051,-218,-308,16404,2427,3752,-969
17,-418,-7526,341,-500,15691,2427,3752,-969
172,-391,-8114,-1112,-87,15478,2410,3784,-984
4,-452,-7828,-903,-418,15655,2411,3820,-965
209,-366,-7563,-1358,-531,15290,2411,3820,-965
636,309,-7200,-195,-129,16938,2378,3829,-959
552,229,-7198,499,-532,13948,2343,3825,-960
85,-321,-7379,-160,-568,15685,2343,3825,-960
153,-10,-7077,-18,307,17714,2347,3831,-938
-53,-216,-6301,-136,-175,14128,2347,4087,-887
226,67,-6561,-641,-657,19660,2324,3861,-887
552,240,-7386,-971,614,18371,2283,3874,-919
